month,ncb,programme,stock_eur_m,gross_purchases_eur_m,purchase_yield_pct,portfolio_yield_pct,yield_method
2024-10-01,PT,PEPP,28108.402000000002,25.781000000002678,2.452331684311897,0.4053334941898585,single_maturity_ea_slope
2024-11-01,PT,PEPP,28156.408,48.005999999997584,2.5223006391567258,0.4089428723733709,single_maturity_ea_slope
2024-12-01,PT,PEPP,28183.078,26.67000000000189,2.4145471234023814,0.4108408008173453,single_maturity_ea_slope
2025-01-01,PT,PEPP,28058.618,0.0,2.6553303259236367,0.4108408008173453,single_maturity_ea_slope
2025-02-01,PT,PEPP,28058.618,0.0,2.6413439552242686,0.4108408008173453,single_maturity_ea_slope
2025-03-01,PT,PEPP,27952.827,0.0,2.858681626323452,0.4108408008173453,single_maturity_ea_slope
2025-04-01,PT,PEPP,27952.827,0.0,2.581367101281369,0.4108408008173453,single_maturity_ea_slope
2025-05-01,PT,PEPP,27906.599000000002,0.0,2.536058972001953,0.4108408008173453,single_maturity_ea_slope
2025-06-01,PT,PEPP,27906.599000000002,0.0,2.5162758669291914,0.4108408008173453,single_maturity_ea_slope
2025-07-01,PT,PEPP,27872.817,0.0,2.556654620175434,0.4108408008173453,single_maturity_ea_slope
2025-08-01,PT,PEPP,27872.817,0.0,2.561296381813905,0.4108408008173453,single_maturity_ea_slope
2025-09-01,PT,PEPP,27866.594,0.0,2.5791056714306815,0.4108408008173453,single_maturity_ea_slope
2025-10-01,PT,PEPP,25707.213,0.0,2.5414172749999993,0.4108408008173453,single_maturity_ea_slope
2025-11-01,PT,PEPP,25707.213,0.0,2.5436993759236373,0.4108408008173453,single_maturity_ea_slope
2025-12-01,PT,PEPP,25707.213,0.0,2.6566534067595238,0.4108408008173453,single_maturity_ea_slope
2026-01-01,PT,PEPP,25707.213,0.0,2.6785368995085714,0.4108408008173453,single_maturity_ea_slope
2026-02-01,PT,PEPP,25707.213,0.0,2.6133463595778994,0.4108408008173453,single_maturity_ea_slope
2026-03-01,PT,PEPP,25707.213,0.0,2.956703231047334,0.4108408008173453,single_maturity_ea_slope
2026-04-01,PT,PEPP,25707.213,0.0,3.023090985998321,0.4108408008173453,single_maturity_ea_slope
2026-05-01,PT,PEPP,25707.213,0.0,3.0372888848320625,0.4108408008173453,single_maturity_ea_slope
2026-06-01,PT,PEPP,25707.213,0.0,2.970214762048799,0.4108408008173453,single_maturity_ea_slope
2026-07-01,PT,PEPP,23837.646,0.0,3.107812480955218,0.4108408008173453,single_maturity_ea_slope
2026-08-01,PT,PEPP,23837.646,0.0,3.1941888073877442,0.4108408008173453,single_maturity_ea_slope
2015-03-01,PT,PSPP,954.6666666666666,954.6666666666666,1.6093528435848625,1.6093528435848625,single_maturity_ea_slope
2015-04-01,PT,PSPP,1918.2222222222222,963.5555555555555,1.7468115294168736,1.6784006727979766,single_maturity_ea_slope
2015-05-01,PT,PSPP,2961.777777777778,1043.5555555555557,2.222647211103378,1.8701610077231088,single_maturity_ea_slope
2015-06-01,PT,PSPP,3996.4444444444443,1034.6666666666665,2.667421432390285,2.076569178166301,single_maturity_ea_slope
2015-07-01,PT,PSPP,5027.555555555556,1031.1111111111113,2.451847438239376,2.1535357237258426,single_maturity_ea_slope
2015-08-01,PT,PSPP,5886.222222222222,858.6666666666661,2.2694281413020385,2.170441805782412,single_maturity_ea_slope
2015-09-01,PT,PSPP,6906.666666666666,1020.4444444444443,2.34322014194972,2.195969415810735,single_maturity_ea_slope
2015-10-01,PT,PSPP,7959.11111111111,1052.4444444444443,2.157860826633819,2.190930263522879,single_maturity_ea_slope
2015-11-01,PT,PSPP,9068.444444444443,1109.333333333333,2.287667647276699,2.202764046597253,single_maturity_ea_slope
2015-12-01,PT,PSPP,9973.333333333332,904.8888888888887,2.18060100794411,2.2007531755322884,single_maturity_ea_slope
2016-01-01,PT,PSPP,11037.333333333332,1064.0,2.3899761180465195,2.2189942854774873,single_maturity_ea_slope
2016-02-01,PT,PSPP,12116.444444444443,1079.1111111111113,2.9424628550749055,2.2834276244468414,single_maturity_ea_slope
2016-03-01,PT,PSPP,13194.666666666666,1078.2222222222226,2.5586656630521625,2.305919118709052,single_maturity_ea_slope
2016-04-01,PT,PSPP,14443.555555555555,1248.8888888888887,2.8603598557393375,2.353859868018398,single_maturity_ea_slope
2016-05-01,PT,PSPP,15733.333333333332,1289.7777777777774,2.8876268177035875,2.3976166953626468,single_maturity_ea_slope
